game_id,conditionScore,tempScore,windScore,snowScore,weatherScore,Season,StadiumName,TimeStartGame,TimeEndGame,TZOffset,HomeTeam,RoofType,Longitude,Latitude,StadiumAzimuthAngle,date_time,date
2008102602,0,0,0,0,0,2008,Texas Stadium,10/26/2008 12:00,10/26/2008 15:03,-5,DAL,Indoor,-96.911,32.84,39.4,2008-10-26T12:00:00Z,2008-10-26
2008102603,0,0,0,0,0,2008,Ford Field,10/26/2008 13:00,10/26/2008 15:59,-4,DET,Indoor,-83.045556,42.34,63.7,2008-10-26T13:00:00Z,2008-10-26
2008102604,0,0,0.10571428571428575,0,0.10571428571428575,2008,Hard Rock Stadium,10/26/2008 13:00,10/26/2008 16:03,-4,MIA,Outdoor,-80.238889,25.958056,302.1,2008-10-26T13:00:00Z,2008-10-26
2008102605,0,0,0,0,0,2008,Gillette Stadium,10/26/2008 13:00,10/26/2008 16:06,-4,NE,Outdoor,-71.264,42.091,343,2008-10-26T13:00:00Z,2008-10-26
2008102606,0,0,0,0,0,2008,Wembley Stadium,10/26/2008 17:00,10/26/2008 20:22,0,Wembley,Outdoor,-0.279722,51.555833,90,2008-10-26T17:00:00Z,2008-10-26
2008102607,0,0,0,0,0,2008,Giants Stadium,10/26/2008 13:00,10/26/2008 16:04,-4,NYG,Outdoor,-74.076944,40.812222,308,2008-10-26T13:00:00Z,2008-10-26
2008102607,0,0,0,0,0,2008,Giants Stadium,10/26/2008 13:00,10/26/2008 16:04,-4,NYJ,Outdoor,-74.076944,40.812222,308,2008-10-26T13:00:00Z,2008-10-26
2008102608,0,0,0.10571428571428575,0,0.10571428571428575,2008,Lincoln Financial Field,10/26/2008 13:00,10/26/2008 16:17,-4,PHI,Outdoor,-75.1675,39.900833,351,2008-10-26T13:00:00Z,2008-10-26
2008102609,0,0,0,0,0,2008,TIAA Bank Field,10/26/2008 16:05,10/26/2008 18:59,-4,JAX,Outdoor,-81.6375,30.323889,16.7,2008-10-26T16:05:00Z,2008-10-26
2008102610,0,0,1.1166666666666665,0,1.1166666666666665,2008,Heinz Field,10/26/2008 16:15,10/26/2008 19:34,-4,PIT,Outdoor,-80.015833,40.446667,333.9,2008-10-26T16:15:00Z,2008-10-26
2008102611,0,0,1.7275,0,1.7275,2008,Candlestick Park,10/26/2008 13:15,10/26/2008 16:08,-7,SF,Outdoor,-122.386111,37.713611,0,2008-10-26T13:15:00Z,2008-10-26
2008102612,0,0,0,0,0,2008,NRG Stadium,10/26/2008 15:05,10/26/2008 18:04,-5,HOU,Retractable,-95.410833,29.684722,358.2,2008-10-26T15:05:00Z,2008-10-26
2008102700,0,0,0.06166666666666668,0,0.06166666666666668,2008,Nissan Stadium,10/27/2008 19:30,10/27/2008 22:31,-5,TEN,Outdoor,-86.771389,36.166389,334.6,2008-10-27T19:30:00Z,2008-10-27
2008110200,0,0,0.05285714285714287,0,0.05285714285714287,2008,New Era Field,11/2/2008 13:00,11/2/2008 16:00,-5,BUF,Outdoor,-78.787,42.774,302.1,2008-11-02T13:00:00Z,2008-11-02
2008110201,0,0,0.1857142857142857,0,0.1857142857142857,2008,Soldier Field,11/2/2008 12:00,11/2/2008 15:11,-6,CHI,Outdoor,-87.6167,41.8623,353.9,2008-11-02T12:00:00Z,2008-11-02
2008110202,0,0,0,0,0,2008,Paul Brown Stadium,11/2/2008 13:00,11/2/2008 16:00,-5,CIN,Outdoor,-84.516,39.095,320.6,2008-11-02T13:00:00Z,2008-11-02
2008110203,0.8571428571428571,0,0,0,0.8571428571428571,2008,FirstEnergy Stadium,11/2/2008 13:00,11/2/2008 16:20,-5,CLE,Outdoor,-81.699444,41.506111,56.1,2008-11-02T13:00:00Z,2008-11-02
2008110204,0,0,0.45142857142857146,0,0.45142857142857146,2008,Arrowhead Stadium,11/2/2008 12:00,11/2/2008 15:28,-6,KC,Outdoor,-94.483889,39.048889,316.3,2008-11-02T12:00:00Z,2008-11-02
2008110205,0,0,0,0,0,2008,U.S. Bank Stadium,11/2/2008 12:00,11/2/2008 14:50,-6,MIN,Indoor,-93.258056,44.973889,309.9,2008-11-02T12:00:00Z,2008-11-02
2008110206,0,0,0,0,0,2008,The Dome at America's Center,11/2/2008 12:00,11/2/2008 15:15,-6,STL,Indoor,-90.188611,38.632778,15,2008-11-02T12:00:00Z,2008-11-02
2008110207,0,0,0,0,0,2008,Nissan Stadium,11/2/2008 12:00,11/2/2008 15:11,-6,TEN,Outdoor,-86.771389,36.166389,334.6,2008-11-02T12:00:00Z,2008-11-02
2008110208,0,0,1.1783333333333332,0,1.1783333333333332,2008,Empower Field at Mile High,11/2/2008 14:05,11/2/2008 17:09,-7,DEN,Outdoor,-105.02,39.743889,0,2008-11-02T14:05:00Z,2008-11-02
2008110209,0,0,0,0,0,2008,Giants Stadium,11/2/2008 16:15,11/2/2008 19:19,-5,NYG,Outdoor,-74.076944,40.812222,308,2008-11-02T16:15:00Z,2008-11-02
2008110209,0,0,0,0,0,2008,Giants Stadium,11/2/2008 16:15,11/2/2008 19:19,-5,NYJ,Outdoor,-74.076944,40.812222,308,2008-11-02T16:15:00Z,2008-11-02
2008110210,0,0,0,0,0,2008,Oakland Coliseum,11/2/2008 13:15,11/2/2008 15:55,-8,OAK,Outdoor,-122.200556,37.751667,324.7,2008-11-02T13:15:00Z,2008-11-02
2008110211,3,0,0.3099999999999999,0,3.31,2008,CenturyLink Field,11/2/2008 13:15,11/2/2008 16:22,-8,SEA,Outdoor,-122.3316,47.5952,0,2008-11-02T13:15:00Z,2008-11-02
2008110212,0,0,0,0,0,2008,Lucas Oil Stadium,11/2/2008 20:15,11/2/2008 22:56,-5,IND,Retractable,-86.162806,39.760056,26.6,2008-11-02T20:15:00Z,2008-11-02
2008110300,0,0,0,0,0,2008,FedExField,11/3/2008 20:30,11/3/2008 23:40,-5,WAS,Outdoor,-76.864444,38.907778,295,2008-11-03T20:30:00Z,2008-11-03
2008110600,0,0,0,0,0,2008,FirstEnergy Stadium,11/6/2008 20:15,11/6/2008 23:22,-5,CLE,Outdoor,-81.699444,41.506111,56.1,2008-11-06T20:15:00Z,2008-11-06
2008110900,0,0,0,0,0,2008,Georgia Dome,11/9/2008 13:00,11/9/2008 16:06,-5,ATL,Indoor,-84.401,33.758,90,2008-11-09T13:00:00Z,2008-11-09
2008110901,0,2.984285714285715,1.4349999999999998,0,4.4192857142857145,2008,Soldier Field,11/9/2008 12:00,11/9/2008 15:01,-6,CHI,Outdoor,-87.6167,41.8623,353.9,2008-11-09T12:00:00Z,2008-11-09
2008110902,0,0,0,0,0,2008,Ford Field,11/9/2008 13:00,11/9/2008 15:52,-5,DET,Indoor,-83.045556,42.34,63.7,2008-11-09T13:00:00Z,2008-11-09
2008110903,0,0,0,0,0,2008,NRG Stadium,11/9/2008 12:00,11/9/2008 15:06,-6,HOU,Retractable,-95.410833,29.684722,358.2,2008-11-09T12:00:00Z,2008-11-09
2008110904,0,0,0.15499999999999994,0,0.15499999999999994,2008,Hard Rock Stadium,11/9/2008 13:00,11/9/2008 15:56,-5,MIA,Outdoor,-80.238889,25.958056,302.1,2008-11-09T13:00:00Z,2008-11-09
2008110905,0,0,0,0,0,2008,U.S. Bank Stadium,11/9/2008 12:00,11/9/2008 15:16,-6,MIN,Indoor,-93.258056,44.973889,309.9,2008-11-09T12:00:00Z,2008-11-09
2008110906,1,0,0.5891666666666667,0,1.5891666666666666,2008,Gillette Stadium,11/9/2008 13:00,11/9/2008 15:42,-5,NE,Outdoor,-71.264,42.091,343,2008-11-09T13:00:00Z,2008-11-09
2008110907,0,0,0.34,0,0.34,2008,Giants Stadium,11/9/2008 13:00,11/9/2008 15:45,-5,NYG,Outdoor,-74.076944,40.812222,308,2008-11-09T13:00:00Z,2008-11-09
2008110907,0,0,0.34,0,0.34,2008,Giants Stadium,11/9/2008 13:00,11/9/2008 15:45,-5,NYJ,Outdoor,-74.076944,40.812222,308,2008-11-09T13:00:00Z,2008-11-09
2008110908,0,0,0.3408333333333333,0,0.3408333333333333,2008,Oakland Coliseum,11/9/2008 13:05,11/9/2008 16:15,-8,OAK,Outdoor,-122.200556,37.751667,324.7,2008-11-09T13:05:00Z,2008-11-09
2008110909,0,0.3266666666666662,0,0,0.3266666666666662,2008,Heinz Field,11/9/2008 16:15,11/9/2008 19:11,-5,PIT,Outdoor,-80.015833,40.446667,333.9,2008-11-09T16:15:00Z,2008-11-09
2008110910,0,0,3.1108333333333333,0,3.1108333333333333,2008,Qualcomm Stadium,11/9/2008 13:15,11/9/2008 16:21,-8,SD,Outdoor,-117.119444,32.783056,291.6,2008-11-09T13:15:00Z,2008-11-09
2008110911,0,0,0,0,0,2008,Lincoln Financial Field,11/9/2008 20:15,11/9/2008 23:38,-5,PHI,Outdoor,-75.1675,39.900833,351,2008-11-09T20:15:00Z,2008-11-09
2008111000,0,0,0,0,0,2008,State Farm Stadium,11/10/2008 18:30,11/10/2008 21:56,-7,ARI,Retractable,-112.263,33.528,330,2008-11-10T18:30:00Z,2008-11-10
2008111300,1,0,0,0,1,2008,Gillette Stadium,11/13/2008 20:15,11/13/2008 23:44,-5,NE,Outdoor,-71.264,42.091,343,2008-11-13T20:15:00Z,2008-11-13
2008111600,0,0,0,0,0,2008,Georgia Dome,11/16/2008 13:00,11/16/2008 15:55,-5,ATL,Indoor,-84.401,33.758,90,2008-11-16T13:00:00Z,2008-11-16
2008111601,0,0,0,0,0,2008,Bank of America Stadium,11/16/2008 13:00,11/16/2008 16:09,-5,CAR,Outdoor,-80.852778,35.225833,322.4,2008-11-16T13:00:00Z,2008-11-16
2008111602,0,0.24571428571428505,0.9564285714285713,0,1.2021428571428563,2008,Paul Brown Stadium,11/16/2008 13:00,11/16/2008 16:46,-5,CIN,Outdoor,-84.516,39.095,320.6,2008-11-16T13:00:00Z,2008-11-16
2008111603,0,3.7300000000000004,0.3716666666666666,0,4.101666666666667,2008,Lambeau Field,11/16/2008 12:00,11/16/2008 14:57,-6,GB,Outdoor,-88.062222,44.501389,0,2008-11-16T12:00:00Z,2008-11-16
2008111604,0,0,0,0,0,2008,Lucas Oil Stadium,11/16/2008 13:00,11/16/2008 16:00,-5,IND,Retractable,-86.162806,39.760056,26.6,2008-11-16T13:00:00Z,2008-11-16
2008111605,0,0,0,0,0,2008,TIAA Bank Field,11/16/2008 16:15,11/16/2008 19:18,-5,JAX,Outdoor,-81.6375,30.323889,16.7,2008-11-16T16:15:00Z,2008-11-16
2008111606,0,0,0.21285714285714288,0,0.21285714285714288,2008,Arrowhead Stadium,11/16/2008 12:00,11/16/2008 15:03,-6,KC,Outdoor,-94.483889,39.048889,316.3,2008-11-16T12:00:00Z,2008-11-16
2008111607,0,0,0.4958333333333333,0,0.4958333333333333,2008,Hard Rock Stadium,11/16/2008 13:00,11/16/2008 15:46,-5,MIA,Outdoor,-80.238889,25.958056,302.1,2008-11-16T13:00:00Z,2008-11-16
2008111608,0,0,2.533333333333333,0,2.533333333333333,2008,Giants Stadium,11/16/2008 13:00,11/16/2008 15:57,-5,NYG,Outdoor,-74.076944,40.812222,308,2008-11-16T13:00:00Z,2008-11-16
2008111608,0,0,2.533333333333333,0,2.533333333333333,2008,Giants Stadium,11/16/2008 13:00,11/16/2008 15:57,-5,NYJ,Outdoor,-74.076944,40.812222,308,2008-11-16T13:00:00Z,2008-11-16
2008111609,0,0,0.15499999999999994,0,0.15499999999999994,2008,Raymond James Stadium,11/16/2008 13:00,11/16/2008 15:58,-5,TB,Outdoor,-82.503333,27.975833,0,2008-11-16T13:00:00Z,2008-11-16
2008111610,0,0,0,0,0,2008,Candlestick Park,11/16/2008 13:05,11/16/2008 16:21,-8,SF,Outdoor,-122.386111,37.713611,0,2008-11-16T13:05:00Z,2008-11-16
2008111611,0,0,0,0,0,2008,CenturyLink Field,11/16/2008 13:05,11/16/2008 16:06,-8,SEA,Outdoor,-122.3316,47.5952,0,2008-11-16T13:05:00Z,2008-11-16
2008111612,0,3.385000000000001,0,0,3.385000000000001,2008,Heinz Field,11/16/2008 16:15,11/16/2008 19:20,-5,PIT,Outdoor,-80.015833,40.446667,333.9,2008-11-16T16:15:00Z,2008-11-16
2008111613,0,0,0,0,0,2008,FedExField,11/16/2008 20:15,11/16/2008 23:00,-5,WAS,Outdoor,-76.864444,38.907778,295,2008-11-16T20:15:00Z,2008-11-16
2008111700,2,6.01,0,0.3333333333333333,8.343333333333334,2008,New Era Field,11/17/2008 20:30,11/17/2008 23:44,-5,BUF,Outdoor,-78.787,42.774,302.1,2008-11-17T20:30:00Z,2008-11-17
2008112000,0,5.02,0.8058333333333333,0,5.825833333333333,2008,Heinz Field,11/20/2008 20:15,11/20/2008 23:19,-5,PIT,Outdoor,-80.015833,40.446667,333.9,2008-11-20T20:15:00Z,2008-11-20
2008112300,0,0,0,0,0,2008,Georgia Dome,11/23/2008 16:15,11/23/2008 19:18,-5,ATL,Indoor,-84.401,33.758,90,2008-11-23T16:15:00Z,2008-11-23
2008112301,0,0.07571428571428537,0,0,0.07571428571428537,2008,M&T Bank Stadium,11/23/2008 13:00,11/23/2008 16:27,-5,BAL,Outdoor,-76.622778,39.278056,289.5,2008-11-23T13:00:00Z,2008-11-23
2008112302,0,1.1649999999999998,0.24833333333333338,0,1.413333333333333,2008,FirstEnergy Stadium,11/23/2008 13:00,11/23/2008 15:52,-5,CLE,Outdoor,-81.699444,41.506111,56.1,2008-11-23T13:00:00Z,2008-11-23
2008112303,0,0,0,0,0,2008,Texas Stadium,11/23/2008 12:00,11/23/2008 15:16,-6,DAL,Indoor,-96.911,32.84,39.4,2008-11-23T12:00:00Z,2008-11-23
2008112304,0,0,0,0,0,2008,Ford Field,11/23/2008 13:00,11/23/2008 16:06,-5,DET,Indoor,-83.045556,42.34,63.7,2008-11-23T13:00:00Z,2008-11-23
2008112305,0,0,0.5314285714285714,0,0.5314285714285714,2008,TIAA Bank Field,11/23/2008 13:00,11/23/2008 16:00,-5,JAX,Outdoor,-81.6375,30.323889,16.7,2008-11-23T13:00:00Z,2008-11-23
2008112306,0,0,0.3185714285714286,0,0.3185714285714286,2008,Arrowhead Stadium,11/23/2008 12:00,11/23/2008 15:17,-6,KC,Outdoor,-94.483889,39.048889,316.3,2008-11-23T12:00:00Z,2008-11-23
2008112307,0,0,1.48,0,1.48,2008,Hard Rock Stadium,11/23/2008 13:00,11/23/2008 16:21,-5,MIA,Outdoor,-80.238889,25.958056,302.1,2008-11-23T13:00:00Z,2008-11-23
2008112308,0,0,0,0,0,2008,The Dome at America's Center,11/23/2008 12:00,11/23/2008 14:52,-6,STL,Indoor,-90.188611,38.632778,15,2008-11-23T12:00:00Z,2008-11-23
2008112309,0,0,0,0,0,2008,Nissan Stadium,11/23/2008 12:00,11/23/2008 15:00,-6,TEN,Outdoor,-86.771389,36.166389,334.6,2008-11-23T12:00:00Z,2008-11-23
2008112310,0,1.55,1.2308333333333332,0,2.7808333333333333,2008,Empower Field at Mile High,11/23/2008 14:05,11/23/2008 17:10,-7,DEN,Outdoor,-105.02,39.743889,0,2008-11-23T14:05:00Z,2008-11-23
2008112311,0,0,0,0,0,2008,State Farm Stadium,11/23/2008 14:15,11/23/2008 17:37,-7,ARI,Retractable,-112.263,33.528,330,2008-11-23T14:15:00Z,2008-11-23
2008112312,0,0,0,0,0,2008,CenturyLink Field,11/23/2008 13:15,11/23/2008 16:07,-8,SEA,Outdoor,-122.3316,47.5952,0,2008-11-23T13:15:00Z,2008-11-23
2008112313,0,0,0,0,0,2008,Qualcomm Stadium,11/23/2008 17:15,11/23/2008 20:19,-8,SD,Outdoor,-117.119444,32.783056,291.6,2008-11-23T17:15:00Z,2008-11-23
2008112400,0,0,0,0,0,2008,Mercedes-Benz Superdome,11/24/2008 19:30,11/24/2008 22:41,-6,NO,Indoor,-90.811111,29.950833,30,2008-11-24T19:30:00Z,2008-11-24
2008112700,0,0,0,0,0,2008,Ford Field,11/27/2008 12:30,11/27/2008 15:40,-5,DET,Indoor,-83.045556,42.34,63.7,2008-11-27T12:30:00Z,2008-11-27
2008112701,0,0,0,0,0,2008,Texas Stadium,11/27/2008 15:15,11/27/2008 18:28,-6,DAL,Indoor,-96.911,32.84,39.4,2008-11-27T15:15:00Z,2008-11-27
2008112702,0,1.8999999999999997,0,0,1.8999999999999997,2008,Lincoln Financial Field,11/27/2008 20:15,11/27/2008 23:25,-5,PHI,Outdoor,-75.1675,39.900833,351,2008-11-27T20:15:00Z,2008-11-27
2008113000,3.4285714285714284,2.8557142857142863,0.7714285714285715,0.5714285714285714,7.627142857142858,2008,New Era Field,11/30/2008 13:00,11/30/2008 16:01,-5,BUF,Outdoor,-78.787,42.774,302.1,2008-11-30T13:00:00Z,2008-11-30
2008113001,4.285714285714286,0,0,0,4.285714285714286,2008,Paul Brown Stadium,11/30/2008 13:00,11/30/2008 16:00,-5,CIN,Outdoor,-84.516,39.095,320.6,2008-11-30T13:00:00Z,2008-11-30
2008113002,3,0.006666666666666525,0.5583333333333332,0,3.565,2008,FirstEnergy Stadium,11/30/2008 13:00,11/30/2008 15:44,-5,CLE,Outdoor,-81.699444,41.506111,56.1,2008-11-30T13:00:00Z,2008-11-30
2008113003,0.8571428571428571,2.212857142857143,1.4271428571428573,0.14285714285714285,4.640000000000001,2008,Lambeau Field,11/30/2008 12:00,11/30/2008 15:14,-6,GB,Outdoor,-88.062222,44.501389,0,2008-11-30T12:00:00Z,2008-11-30
2008113004,6,0.3999999999999986,0.06166666666666668,0,6.461666666666665,2008,Giants Stadium,11/30/2008 16:15,11/30/2008 19:36,-5,NYG,Outdoor,-74.076944,40.812222,308,2008-11-30T16:15:00Z,2008-11-30
2008113004,6,0.3999999999999986,0.06166666666666668,0,6.461666666666665,2008,Giants Stadium,11/30/2008 16:15,11/30/2008 19:36,-5,NYJ,Outdoor,-74.076944,40.812222,308,2008-11-30T16:15:00Z,2008-11-30
2008113005,0,0,0,0,0,2008,The Dome at America's Center,11/30/2008 12:00,11/30/2008 15:05,-6,STL,Indoor,-90.188611,38.632778,15,2008-11-30T12:00:00Z,2008-11-30
2008113006,4.285714285714286,0,0.42571428571428577,0,4.711428571428572,2008,Raymond James Stadium,11/30/2008 13:00,11/30/2008 16:02,-5,TB,Outdoor,-82.503333,27.975833,0,2008-11-30T13:00:00Z,2008-11-30
2008113007,6,0,0,0,6,2008,FedExField,11/30/2008 13:00,11/30/2008 16:02,-5,WAS,Outdoor,-76.864444,38.907778,295,2008-11-30T13:00:00Z,2008-11-30
2008113008,0,0,0,0,0,2008,Qualcomm Stadium,11/30/2008 13:05,11/30/2008 16:07,-8,SD,Outdoor,-117.119444,32.783056,291.6,2008-11-30T13:05:00Z,2008-11-30
2008113009,7,0.6566666666666663,0,0,7.656666666666666,2008,Gillette Stadium,11/30/2008 16:15,11/30/2008 19:22,-5,NE,Outdoor,-71.264,42.091,343,2008-11-30T16:15:00Z,2008-11-30
2008113010,0,0,0,0,0,2008,Oakland Coliseum,11/30/2008 13:15,11/30/2008 16:15,-8,OAK,Outdoor,-122.200556,37.751667,324.7,2008-11-30T13:15:00Z,2008-11-30
2008113011,0,0,0,0,0,2008,U.S. Bank Stadium,11/30/2008 19:15,11/30/2008 22:35,-6,MIN,Indoor,-93.258056,44.973889,309.9,2008-11-30T19:15:00Z,2008-11-30
2008120100,0,0,0,0,0,2008,NRG Stadium,12/1/2008 19:30,12/1/2008 22:32,-6,HOU,Retractable,-95.410833,29.684722,358.2,2008-12-01T19:30:00Z,2008-12-01
2008120400,0,0,0,0,0,2008,Qualcomm Stadium,12/4/2008 17:15,12/4/2008 20:16,-8,SD,Outdoor,-117.119444,32.783056,291.6,2008-12-04T17:15:00Z,2008-12-04
2008120700,0,7.48,0.24833333333333338,0,7.7283333333333335,2008,M&T Bank Stadium,12/7/2008 20:15,12/7/2008 23:23,-5,BAL,Outdoor,-76.622778,39.278056,289.5,2008-12-07T20:15:00Z,2008-12-07
2008120701,0,11.212857142857143,0,0,11.212857142857143,2008,Soldier Field,12/7/2008 12:00,12/7/2008 15:09,-6,CHI,Outdoor,-87.6167,41.8623,353.9,2008-12-07T12:00:00Z,2008-12-07
2008120702,0,0,0,0,0,2008,Ford Field,12/7/2008 13:00,12/7/2008 15:55,-5,DET,Indoor,-83.045556,42.34,63.7,2008-12-07T13:00:00Z,2008-12-07
2008120703,0,14,0,0,14,2008,Lambeau Field,12/7/2008 12:00,12/7/2008 15:07,-6,GB,Outdoor,-88.062222,44.501389,0,2008-12-07T12:00:00Z,2008-12-07
2008120704,0,0,0,0,0,2008,Lucas Oil Stadium,12/7/2008 13:00,12/7/2008 15:44,-5,IND,Retractable,-86.162806,39.760056,26.6,2008-12-07T13:00:00Z,2008-12-07
2008120705,0,0,0,0,0,2008,Mercedes-Benz Superdome,12/7/2008 12:00,12/7/2008 14:59,-6,NO,Indoor,-90.811111,29.950833,30,2008-12-07T12:00:00Z,2008-12-07
2008120706,0,3.0849999999999995,4.310833333333333,0,7.395833333333333,2008,Giants Stadium,12/7/2008 13:00,12/7/2008 15:55,-5,NYG,Outdoor,-74.076944,40.812222,308,2008-12-07T13:00:00Z,2008-12-07
2008120706,0,3.0849999999999995,4.310833333333333,0,7.395833333333333,2008,Giants Stadium,12/7/2008 13:00,12/7/2008 15:55,-5,NYJ,Outdoor,-74.076944,40.812222,308,2008-12-07T13:00:00Z,2008-12-07
2008120707,0,3.922857142857143,0,0,3.922857142857143,2008,Nissan Stadium,12/7/2008 12:00,12/7/2008 15:09,-6,TEN,Outdoor,-86.771389,36.166389,334.6,2008-12-07T12:00:00Z,2008-12-07
2008120708,0,0,0,0,0,2008,Rogers Centre,12/7/2008 16:05,12/7/2008 18:51,-5,Toronto,Retractable,-79.389167,43.641389,346.4,2008-12-07T16:05:00Z,2008-12-07
2008120709,0,0,0.3408333333333333,0,0.3408333333333333,2008,Empower Field at Mile High,12/7/2008 14:05,12/7/2008 17:00,-7,DEN,Outdoor,-105.02,39.743889,0,2008-12-07T14:05:00Z,2008-12-07
2008120710,0,0,0,0,0,2008,Candlestick Park,12/7/2008 13:05,12/7/2008 16:03,-8,SF,Outdoor,-122.386111,37.713611,0,2008-12-07T13:05:00Z,2008-12-07
2008120711,0,0,0,0,0,2008,State Farm Stadium,12/7/2008 14:15,12/7/2008 17:09,-7,ARI,Retractable,-112.263,33.528,330,2008-12-07T14:15:00Z,2008-12-07
2008120712,0,11.08,0.7758333333333333,0,11.855833333333333,2008,Heinz Field,12/7/2008 16:15,12/7/2008 19:33,-5,PIT,Outdoor,-80.015833,40.446667,333.9,2008-12-07T16:15:00Z,2008-12-07
2008120713,1,0,0,0,1,2008,CenturyLink Field,12/7/2008 13:05,12/7/2008 16:02,-8,SEA,Outdoor,-122.3316,47.5952,0,2008-12-07T13:05:00Z,2008-12-07
2008120800,0,2.5,0,0,2.5,2008,Bank of America Stadium,12/8/2008 20:30,12/8/2008 23:37,-5,CAR,Outdoor,-80.852778,35.225833,322.4,2008-12-08T20:30:00Z,2008-12-08
2008121100,0,7.825,0.15499999999999994,0,7.98,2008,Soldier Field,12/11/2008 19:15,12/11/2008 22:40,-6,CHI,Outdoor,-87.6167,41.8623,353.9,2008-12-11T19:15:00Z,2008-12-11
2008121400,0,0,0,0,0,2008,Georgia Dome,12/14/2008 13:00,12/14/2008 16:10,-5,ATL,Indoor,-84.401,33.758,90,2008-12-14T13:00:00Z,2008-12-14
2008121401,0,0,0,0,0,2008,M&T Bank Stadium,12/14/2008 16:15,12/14/2008 19:26,-5,BAL,Outdoor,-76.622778,39.278056,289.5,2008-12-14T16:15:00Z,2008-12-14
2008121402,0,0,0,0,0,2008,Bank of America Stadium,12/14/2008 16:15,12/14/2008 19:07,-5,CAR,Outdoor,-80.852778,35.225833,322.4,2008-12-14T16:15:00Z,2008-12-14
2008121403,0.8571428571428571,0,1.2228571428571426,0,2.0799999999999996,2008,Paul Brown Stadium,12/14/2008 13:00,12/14/2008 16:04,-5,CIN,Outdoor,-84.516,39.095,320.6,2008-12-14T13:00:00Z,2008-12-14
2008121404,0,0,0,0,0,2008,NRG Stadium,12/14/2008 12:00,12/14/2008 15:12,-6,HOU,Retractable,-95.410833,29.684722,358.2,2008-12-14T12:00:00Z,2008-12-14
2008121405,0,0,0,0,0,2008,Lucas Oil Stadium,12/14/2008 13:00,12/14/2008 16:07,-5,IND,Retractable,-86.162806,39.760056,26.6,2008-12-14T13:00:00Z,2008-12-14
2008121406,0,0,0.05285714285714287,0,0.05285714285714287,2008,TIAA Bank Field,12/14/2008 13:00,12/14/2008 16:02,-5,JAX,Outdoor,-81.6375,30.323889,16.7,2008-12-14T13:00:00Z,2008-12-14
2008121407,0,6.147142857142857,1.435,0,7.582142857142857,2008,Arrowhead Stadium,12/14/2008 12:00,12/14/2008 15:28,-6,KC,Outdoor,-94.483889,39.048889,316.3,2008-12-14T12:00:00Z,2008-12-14
2008121408,0,0,2.006666666666667,0,2.006666666666667,2008,Hard Rock Stadium,12/14/2008 13:00,12/14/2008 15:52,-5,MIA,Outdoor,-80.238889,25.958056,302.1,2008-12-14T13:00:00Z,2008-12-14
2008121409,0,0.006666666666666525,0.3716666666666666,0,0.37833333333333313,2008,Giants Stadium,12/14/2008 13:00,12/14/2008 15:59,-5,NYG,Outdoor,-74.076944,40.812222,308,2008-12-14T13:00:00Z,2008-12-14
2008121409,0,0.006666666666666525,0.3716666666666666,0,0.37833333333333313,2008,Giants Stadium,12/14/2008 13:00,12/14/2008 15:59,-5,NYJ,Outdoor,-74.076944,40.812222,308,2008-12-14T13:00:00Z,2008-12-14
2008121410,0,0,0,0,0,2008,The Dome at America's Center,12/14/2008 12:00,12/14/2008 15:03,-6,STL,Indoor,-90.188611,38.632778,15,2008-12-14T12:00:00Z,2008-12-14
2008121411,0,0,0,0,0,2008,State Farm Stadium,12/14/2008 14:05,12/14/2008 17:10,-7,ARI,Retractable,-112.263,33.528,330,2008-12-14T14:05:00Z,2008-12-14
2008121412,8,0,1.0533333333333335,0,9.053333333333335,2008,Oakland Coliseum,12/14/2008 13:15,12/14/2008 16:25,-8,OAK,Outdoor,-122.200556,37.751667,324.7,2008-12-14T13:15:00Z,2008-12-14
2008121413,0,0,0,0,0,2008,Texas Stadium,12/14/2008 19:15,12/14/2008 22:20,-6,DAL,Indoor,-96.911,32.84,39.4,2008-12-14T19:15:00Z,2008-12-14
2008121500,2,0,0.15499999999999994,0,2.155,2008,Lincoln Financial Field,12/15/2008 20:30,12/15/2008 23:20,-5,PHI,Outdoor,-75.1675,39.900833,351,2008-12-15T20:30:00Z,2008-12-15
2008121800,0,0,0,0,0,2008,TIAA Bank Field,12/18/2008 20:15,12/18/2008 23:07,-5,JAX,Outdoor,-81.6375,30.323889,16.7,2008-12-18T20:15:00Z,2008-12-18
2008122000,0,0,0,0,0,2008,Texas Stadium,12/20/2008 19:15,12/20/2008 22:39,-6,DAL,Indoor,-96.911,32.84,39.4,2008-12-20T19:15:00Z,2008-12-20
2008122100,0,12.326666666666666,6.940833333333333,0,19.267500000000002,2008,FirstEnergy Stadium,12/21/2008 13:00,12/21/2008 15:44,-5,CLE,Outdoor,-81.699444,41.506111,56.1,2008-12-21T13:00:00Z,2008-12-21
2008122101,0,0,0,0,0,2008,Ford Field,12/21/2008 13:00,12/21/2008 15:48,-5,DET,Indoor,-83.045556,42.34,63.7,2008-12-21T13:00:00Z,2008-12-21
2008122102,0,13.997142857142856,2.1542857142857144,0,16.15142857142857,2008,Arrowhead Stadium,12/21/2008 12:00,12/21/2008 15:17,-6,KC,Outdoor,-94.483889,39.048889,316.3,2008-12-21T12:00:00Z,2008-12-21
